id,created_at,conversation_id,text,author_id,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count
1.499471256663597e+18,2022-03-03T19:46:21.000Z,1.499471256663597e+18,"Chce wrócić do czasów 2020 gdzie szukałam na tl informacji ile zachorowalo na covida a nie zdania ""kijów przetrwał kolejną noc"" #wojna #StopPutinNOW #StopWar",3536231056.0,0,0,2,0
1.4994709050382828e+18,2022-03-03T19:44:57.000Z,1.4994709050382828e+18,"RT @YourPolandAnon: #Anonymous zleakowało książkę telefoniczną prokuratury wojskowej południowego okręgu 
wojskowego Rosji
Link do pobrania…",1.2390977183557755e+18,46,0,0,0
1.4994711350791127e+18,2022-03-03T19:45:52.000Z,1.4994711350791127e+18,Wyzdrowiała z COVIDa?? 😱 #WOJNA #WAR #WARINUKRAINE #StandWithUkraine️ #IIIWojnaŚwiatowa #WorldWar3 #WorldWarIII #WWIII https://t.co/r55CLBTQVP,2563921008.0,0,0,2,0
1.4997802717801103e+18,2022-03-04T16:14:16.000Z,1.4997802717801103e+18,"RT @MirAS27763933: Straty rosyjskich wojsk według MON Ukrainy.
#StandWithUkraine️ #PutinWarCrimes https://t.co/gjwBIKvyAf",3315625251.0,10,0,0,0
1.4997801780038656e+18,2022-03-04T16:13:53.000Z,1.4997801780038656e+18,RT @FijoKonrad: W Rzeszowie pojawiają się już potrzeby typu zapewnienie miejsca w szkole. Dzieci przyjętych w ostatnim czasie z Ukrainy w p…,2234485430.0,6,0,0,0
1.4997801751014031e+18,2022-03-04T16:13:52.000Z,1.4997801751014031e+18,"RT @Leszczyna: Panie Ministrze  @AMAdamczyk to już nie tylko moja informacja za szczecińską GW, Poseł @A_Marchewka był z kontrolą poselską👇…",2199729151.0,14,0,0,0
1.4997796962669937e+18,2022-03-04T16:11:58.000Z,1.4997796962669937e+18,"RT @Miasto_Lodz: Czekamy na dzień, kiedy na Ukrainie zamiast czarnych chmur wojny pojawi się znowu błękit pokoju i słońce nadziei 🇺🇦 #Lodz…",843859081.0,4,0,0,0
1.4997779818745938e+18,2022-03-04T16:05:10.000Z,1.4997779818745938e+18,"RT @BartoszSzewczy8: Ekonomicznie #Rosja popełniła samobójstwo. Rubel leży i zabił import, inflacja, zachodnie firmy zawiesiły działalność…",1.0290739582205706e+18,1,0,0,0
1.4997779190397788e+18,2022-03-04T16:04:55.000Z,1.4997779190397788e+18,RT @arturszach: @Kontestator44 Rosjanie muszą poczuć trudności. Proszę o akcję z naciskiem na anulowanie wiz Schengen dla nich i wydalenie…,2809107833.0,13,0,0,0
1.499777859510018e+18,2022-03-04T16:04:40.000Z,1.4997764007395082e+18,"@tvp_info A tutaj szanowne grono ekspertów tłumaczy Polakom jak powinna wyglądać #wojna najgorsze jest to, że to samo grono ekspertów będzie mówiło Polakom jak powinna wyglądać nasza Armia. 

#StandWithUkraine️ #wojna2022 https://t.co/r7xlRHsNeU",8.645085520477307e+17,0,0,1,0
1.4997778085743903e+18,2022-03-04T16:04:28.000Z,1.4997778085743903e+18,"Panie Ministrze  @AMAdamczyk to już nie tylko moja informacja za szczecińską GW, Poseł @A_Marchewka był z kontrolą poselską👇
Czekamy na reakcję‼️
Czy Pan #StandWithUkraine️ 
czy nie? https://t.co/kFSTlumuhQ",61552404.0,14,1,33,1
1.49977900480247e+18,2022-03-04T16:09:13.000Z,1.49977900480247e+18,Weź się @MarekS98837118 wypowiedz na temat picia płynu #lugola ...,1.1979376944725852e+18,0,0,1,0
1.4997802620660654e+18,2022-03-04T16:14:13.000Z,1.4997802620660654e+18,RT @AnkaPolska: ‼️Najemnicy pod silną presją Moskwy. (…) Zełenski przeżył już co najmniej trzy próby”. Nowe informacje ws. zamachów na prez…,1.276412807974658e+18,5,0,0,0
1.4997802470084608e+18,2022-03-04T16:14:10.000Z,1.4997802470084608e+18,"RT @WarNewsPL1: 🇷🇺🔥🇺🇦
Ukraińscy żołnierze odbili lotnisko w Mikołajewie. 

#UkraineRussianWar

Źródło: @UKRINFORM https://t.co/Ek42lKB9G2",8.898085892752261e+17,26,0,0,0
1.499780213328253e+18,2022-03-04T16:14:02.000Z,1.499780213328253e+18,"RT @WarNewsPL1: 🇺🇦🔥🇷🇺
Siły Zbrojne Ukrainy wypychają Rosjan z Mikołajewa, walki toczą się za miastem - oświadczył przewodniczący obwodowej…",8.341488825861407e+17,9,0,0,0
1.499780083661353e+18,2022-03-04T16:13:31.000Z,1.499780083661353e+18,RT @dustii_jon: Irkuck. Konsulat RP. ruski protestują przeciw sankcjom próbując ściągnąć flagę EC. Ostatnia szansa być tak blisko Europy. #…,1.455537906165207e+18,1,0,0,0
1.4997800335896986e+18,2022-03-04T16:13:19.000Z,1.4997800335896986e+18,"🇺🇦🔥🇷🇺
Siły Zbrojne Ukrainy wypychają Rosjan z Mikołajewa, walki toczą się za miastem - oświadczył przewodniczący obwodowej administracji państwowej Nikołajewa Witalij Kim. 

#UkraineRussianWar

Źródło: @ukrpravda_news https://t.co/jzsBwGJh4H",1.4950642768973537e+18,10,0,33,0
1.4997799820836454e+18,2022-03-04T16:13:06.000Z,1.4997799820836454e+18,"RT @ebrzezinski1: Tak wygląda największy samolot transportowy świata - ukraiński Antonov 225 Mrija, zniszczony przez rosyjskich barbarzyńcó…",8.743153168804536e+17,4,0,0,0
1.4997799632386335e+18,2022-03-04T16:13:02.000Z,1.4997799632386335e+18,"https://t.co/DOsgluNKhC

Takie bajki teraz puszczają w rosyjskiej TV , zna ktoś może rosyjski? Bo to że wujek Sam jest be to rozumiem ,tylko co tam robi chłopczyk w niemieckim sweterku.
#Ukrainian #UkraineRussianWar #UkraineUnderAttaсk #Propaganda",1.1866779290419732e+18,0,0,0,0
1.4997799150586634e+18,2022-03-04T16:12:50.000Z,1.4997799150586634e+18,RT @dustii_jon: Jakovlevka w rejonie Charkowa padła ofiarą precyzyjnej rosyjskiej amunicji (taki oksymoron). #UkraineRussianWar #Ukraine #S…,1.455537906165207e+18,1,0,0,0
1.4997797791842757e+18,2022-03-04T16:12:18.000Z,1.4997797791842757e+18,"RT @sobiepan86: Pokazujcie to wszystkim tym eurokratom którzy mówią, że to wojna Putina a nie Rosji i zwykłych Rosjan.
#UkraineRussianWar #…",1.1202420072455128e+18,4,0,0,0
1.4997795218553324e+18,2022-03-04T16:11:17.000Z,1.4997795218553324e+18,"RT @zaleskimichael1: Wspaniała akcja ,w służbie dla Boga i ludzi w potrzebie . 💪💪💪#UkraineRussianWar #UkraineUnderAttackd #Ukraine #PutinKa…",1.3845905015469548e+18,4,0,0,0
1.499771973622276e+18,2022-03-04T15:41:17.000Z,1.4997707616235725e+18,@KwiatkowskiRob @JackUnderhill5 Ehh... Będę musiał przekonać się do #PEPSI,1.0093682048740434e+18,0,0,0,0
1.499780239681065e+18,2022-03-04T16:14:08.000Z,1.499780239681065e+18,RT @idzpodpradpl: Pastor @PawelChojecki: niezwykła akcja uratowania 62 sierot z Mariupola! #Mariupol #IPPTV #USA #Ukraina #Polska @kurierlu…,1.4994475208120197e+18,9,0,0,0
1.4997801657313403e+18,2022-03-04T16:13:50.000Z,1.4997801657313403e+18,"Jak to jest tak siedzieć na tym Uralu, wiedząc że cały świat już składa ci życzenia wojennokorablowe? 🤨 #StopPutinNOW",710255733.0,0,0,1,0
1.499779910721749e+18,2022-03-04T16:12:49.000Z,1.499779910721749e+18,RT @idzpodpradpl: Red. Shen: Słowa ks. Rydzyka są podłe! @haniashen Rydzyk @RadioMaryja WIĘCEJ: https://t.co/eJNJRo3Kz0 #IPPTV #StopPutinNO…,613611147.0,13,0,0,0
1.4997793287495393e+18,2022-03-04T16:10:31.000Z,1.4997793287495393e+18,"RT @KPH_official: 🏳️‍🌈 Chcesz pomóc osobom LGBT+ z Ukrainy? Wesprzyj jedną ze zbiórek zgromadzonych tu: https://t.co/p63Nw8TTYY

🇺🇦  Wsparc…",1.3563787912207974e+18,4,0,0,0
1.4997790510194606e+18,2022-03-04T16:09:24.000Z,1.4997581370579886e+18,"@idzpodpradpl @RepMattShea @PawelChojecki @radkopec Wzruszające chwile! Piękna sprawa móc tak pomóc sierotom!:) Chwała Najwyższemu Bogu!
💙💛 #PrayForUkraine #IPPTV #StopPutinNOW #UkraineRussianWar #Ukraine",8.504937090703278e+17,0,0,0,0
1.499778912666239e+18,2022-03-04T16:08:51.000Z,1.499778912666239e+18,"Od tygodnia większość z nas ""czuwa""🤷‍♀️
#solidarityWithUkraine 
#StopPutinNOW 
#PutinIsaWarCriminal https://t.co/wijpL7yT3n",507781213.0,0,0,1,0
1.4997779093802437e+18,2022-03-04T16:04:52.000Z,1.4997779093802437e+18,"RT @dustii_jon: tak wygląda synergia po rosyjsku. W Tetkino przy granicy z Ukrainą wybuchła fabryka spirytusu, gdzie były rozlokowane odwod…",705536813.0,1,0,0,0
1.49978004388676e+18,2022-03-04T16:13:21.000Z,1.49978004388676e+18,MATKO BOSKA A MNIE PRZERAŻA TO JAK WYGLĄDA TAM 2023💀💀💀 #skijumpinfamily https://t.co/8sj6dDmvdS,1.294600691848282e+18,0,0,1,0
1.4997797858447892e+18,2022-03-04T16:12:20.000Z,1.4997797858447892e+18,to dziecko wie co dobre od malego ok #skijumpinfamily https://t.co/gD5CMz80SJ,1.0437724610394767e+18,0,0,5,0
1.4997795664113377e+18,2022-03-04T16:11:27.000Z,1.4997795664113377e+18,nwm vzemu ale nie lubie okropnie ogladac mikstow #skijumpinfamily,1.0198704219220746e+18,0,1,5,0
1.4997793271683277e+18,2022-03-04T16:10:30.000Z,1.4997793271683277e+18,"tbh nie dziwie im sie, w mikscie i tak nic nie osiagniemy wiec lepiej oszczedzac sily na konkurs indywidualny #skijumpinfamily https://t.co/8IgY4uFjNg",1.2594703370513654e+18,0,0,3,0
1.499779313817768e+18,2022-03-04T16:10:27.000Z,1.499779313817768e+18,"Dla osób co płaczą jaki ten konkurs jest tragiczny - Repke Słowenii + Eisenbichlera się świetnie dziś ogląda, o ile nie jaram sympatią do tego 2, to dziś fajnie to się ogląda. #skijumpinfamily",1.3468016934895534e+18,0,0,1,0
1.4997791830394675e+18,2022-03-04T16:09:56.000Z,1.4997791830394675e+18,Ja się nie dziwię że Piotrek się nie wysila #skijumpinfamily,2225293898.0,0,0,1,0
1.4997789482257326e+18,2022-03-04T16:09:00.000Z,1.4997789482257326e+18,BŁAGAM niech ten konkurs się skończy.. #skijumpinfamily,1.3272155477764424e+18,0,0,0,0
1.4997787033200394e+18,2022-03-04T16:08:02.000Z,1.4997787033200394e+18,"Żyła totalna Olewka. Ale co mu się dziwić, jak Nicole i Kinga nie umiejo to po rabotać. #skijumpinfamily",1.3468016934895534e+18,0,0,3,0
1.499778505667752e+18,2022-03-04T16:07:14.000Z,1.499778505667752e+18,"Ale Żyła ma wyjebane XD
#justrapeit #skijumpinfamily #skijumping",9.432508317507174e+17,0,0,5,0
1.499778332476547e+18,2022-03-04T16:06:33.000Z,1.499778332476547e+18,"Piotr Żyła - 116 m
#skijumpinfamily #Oslo",1.2237566570601964e+18,0,0,0,0
1.4997783169995694e+18,2022-03-04T16:06:29.000Z,1.4997783169995694e+18,"Piotr Żyła 🇵🇱 - 116m
#skijumpinfamily",1.4758892851528745e+18,0,0,0,0
1.4997779639774945e+18,2022-03-04T16:05:05.000Z,1.4997779639774945e+18,"RT @xemilkay: jak Dodo zostanie wywalony, a Kruczek nie to 🤡 #skijumpinfamily",1.2646443971924337e+18,6,0,0,0
1.4997773886952325e+18,2022-03-04T16:02:48.000Z,1.4997773886952325e+18,Dramatyczny występ polskich zawodniczek w mikście drużynowym. Gdzie muszą lądować i jak prezentować nasze panie by ktoś to w końcu na wyższych stołkach zauważył? #skijumpinfamily,2269280294.0,0,0,1,0
1.4997773426291548e+18,2022-03-04T16:02:37.000Z,1.4997773426291548e+18,"RT @damianmichal: Jesteśmy prawie 15 punktów za Finlandią, która oddała jeden skok mniej. 

Ciemność. Widzę ciemność. 
#skijumpinfamily",1.3769013375191695e+18,9,0,0,0
1.4997771473549926e+18,2022-03-04T16:01:51.000Z,1.4997771473549926e+18,"Skoki to taka piękna dyscyplina, do póki nie siądą na belce nie odpowiednie do tego Panny. Bo wychodzi że 90 metrów nie skaczą. Masakra #skijumpinfamily",1.3468016934895534e+18,0,0,0,0
1.499777125481648e+18,2022-03-04T16:01:45.000Z,1.499777125481648e+18,"Gdy Kruczek tak rozwalił reszte kadry, żeby Konderla mogła wystąpić w Igrzyskach 😍 #skijumpinfamily https://t.co/kZnzUGhCQC",924436201.0,0,0,3,0
1.4997768172757524e+18,2022-03-04T16:00:32.000Z,1.4997768172757524e+18,"Skoki kobiet są do zaorania. Kramer, Sara, Lunby i kilka innych powinny skakać z mężczyznami, a reszta powinna mieć sądowy zakaz skoków, gdyż tworzą antyreklamę skoków. #skijumpinfamily",1.3123381299411558e+18,0,1,1,0
1.4997764194418278e+18,2022-03-04T15:58:57.000Z,1.4997764194418278e+18,"Nie ma sensu komentować poczynań naszych dziewczyn. One z pewnością bardzo to wszystko przeżywają. Do końca sezonu po prostu trzeba zaakceptować ten stan, skoro PZPN nie zwolnił Kruczka, ale w kwietniu konieczny jest wstrząs. Nie wyobrażam sobie inaczej. #skijumpinfamily",2716676108.0,0,0,0,0
1.4997760745987277e+18,2022-03-04T15:57:35.000Z,1.4997760745987277e+18,Nie no widać poprawę 🤭#skijumpinfamily,1.371040888839938e+18,0,0,0,0
1.4997760436700324e+18,2022-03-04T15:57:27.000Z,1.4997760436700324e+18,szkoda nawet to oglądać dziś... #skijumpinfamily,1.1929176533436703e+18,0,0,1,0
1.499775835775152e+18,2022-03-04T15:56:38.000Z,1.499775835775152e+18,"Konkurs drużyn mieszanych 
2 seria 
Nicole Konderla - 85.5 m
#skijumpinfamily #Oslo",1.2237566570601964e+18,0,0,0,0
1.4997743585495818e+18,2022-03-04T15:50:46.000Z,1.4997743585495818e+18,RT @wasiiewskim: Czekamy na Nicole Konderlę jej kolejne słowa otuchy nt. Łukasza Kruczka. 🤦‍♂️🤦‍♂️🤦‍♂️ #skijumpinfamily,7.909491586476524e+17,1,0,0,0
1.4997742801329723e+18,2022-03-04T15:50:27.000Z,1.4997742801329723e+18,RT @s_rumniak: 🇫🇮 Eetu Nousiainen jest dla mnie odkryciem końcówki tego sezonu. Chłop wykręca wyniki powyżej normy swojej kadry. Świetnie s…,634489982.0,1,0,0,0
1.4997742653438157e+18,2022-03-04T15:50:23.000Z,1.4997742653438157e+18,W drugiej serii Kinga Rajda idzie na rekord skoczni.potwierdzone info. #skijumpinfamily,1.371040888839938e+18,0,0,0,0
1.4997729933960028e+18,2022-03-04T15:45:20.000Z,1.4997729933960028e+18,"W drugiej serii liczę na lepszy skok Piotrka, Kinga też może nieco lepiej skoczyć, pokazała to w Lillehammer Kamil niech zrobi swoje a może wywalczymy jakoś to 7 miejsce #skijumpinfamily",1.2685953103995658e+18,0,1,7,0
1.4997760725939487e+18,2022-03-04T15:57:34.000Z,1.4997760725939487e+18,"Uchodźcy z Ukrainy?
#Rydzyk jest na nie. https://t.co/H1csGLhjgB",7.531421660342477e+17,0,0,0,0
1.4997720237819249e+18,2022-03-04T15:41:29.000Z,1.4997691332479058e+18,@TV_Trwam #ABW widzi co sowiecki agent #Rydzyk odpierdala?,1.3204011973213594e+18,0,0,0,0
1.4997848280106148e+18,2022-03-04T16:32:22.000Z,1.4997848280106148e+18,W Wilnie w Domu Kultury Polskiej trwa koncert Wileńszczyzna Ukrainie. Jesteśmy z Wami.#StandWithUkraine️ #solidarityWithUkraine #SolidarniZUkraina #SlavaUkraine https://t.co/MOJyDj9h6C,540802002.0,0,0,0,0
1.4997845983681782e+18,2022-03-04T16:31:27.000Z,1.4997845983681782e+18,"RT @Tomasz994: ❗️W #Akhtyrka bomba uderzyła w elektrownię cieplną❗️

#StopWar 
#StandWithUkraine️ 
#wojna 

Zapraszam do obserwowania profi…",8.119791375104123e+17,0,0,0,0
1.499784500733223e+18,2022-03-04T16:31:04.000Z,1.499784500733223e+18,Siły Zbrojne Ukrainy: żołnierze odbili lotnisko Kulbakino w Mikołajowie i podnieśli tam flagę państwową Ukrainy. #StandWithUkraine️ #Ukraina #wojna #UkraineWar https://t.co/uLwOl7C5aT,314451874.0,0,0,1,0
1.4997839716050002e+18,2022-03-04T16:28:58.000Z,1.4997839716050002e+18,"RT @__Lewica: Konsultacje @__Lewica i @OPZZcentrala.

Lewica prowadzi szerokie konsultacje ze związkami zawodowymi,aby przygotować dobre ro…",9.674394999439072e+17,2,0,0,0
1.4997839033467126e+18,2022-03-04T16:28:41.000Z,1.4997839033467126e+18,"Pure idiocy.

#UkraineRussianWar #StandWithUkraine️ #SlavaUkraini https://t.co/BteFdWPKmx",34558461.0,0,0,0,0
1.4997838874169713e+18,2022-03-04T16:28:38.000Z,1.4997838874169713e+18,RT @exatel_pl: #TutajJesteścieBezpieczni Od dziś wszyscy przebywający na granicy w miejscowości Młyny/Korczowa mają dostęp do Internetu #EX…,1864908284.0,3,0,0,0
1.4997837378396037e+18,2022-03-04T16:28:02.000Z,1.4997837378396037e+18,"RT @wPolscepl: Kościół nie pomaga uchodźcom z Ukrainy? Trudno o większą bzdurę! Na przejściu granicznym w Hrebennem 24/7 działa ""Namiot Nad…",3265006690.0,13,0,0,0
1.4997837270267863e+18,2022-03-04T16:27:59.000Z,1.4997837270267863e+18,"Koniec z uzależnieniem od paliw kopalnych, które napędza rosyjskie działania wojenne.
Wraz z 450 organizacjami z całego świata podpisaliśmy apel ukraińskich organizacji.
https://t.co/YkjvxoaUUo
#StandWithUkraine️ #StopWarInUkraine https://t.co/kWvmGBPWzG",1125365659.0,0,0,0,0
1.4997835543178854e+18,2022-03-04T16:27:18.000Z,1.4997835543178854e+18,"Konsultacje @__Lewica i @OPZZcentrala.

Lewica prowadzi szerokie konsultacje ze związkami zawodowymi,aby przygotować dobre rozwiązania legislacyjne,które ułatwią wejście na rynek pracy osobom, które uciekły do Polski przed wojną.

#StandWithUkraine️ 

👉 https://t.co/SgJb9Z1pfY https://t.co/upUezvvbYn",66324459.0,2,0,9,0
1.4997834011335475e+18,2022-03-04T16:26:42.000Z,1.4997834011335475e+18,"RT @Ula_Zielinska: PAP: Zełenski: „przeżyliśmy noc, która mogła zatrzymać historię Ukrainy i Europy; wojska rosyjskie zaatakowały Zaporoską…",1.1304703464177376e+18,5,0,0,0
1.499783222368088e+18,2022-03-04T16:25:59.000Z,1.499783222368088e+18,"RT @partiaidiotuf: Nieoficjalnie ‼️
#allegro przymierza się do usunięcia ze swojej platformy produktów z #Rosja i #Białoruś 

#ecommerce #U…",8.536408150250332e+17,4,0,0,0
1.4997831849339208e+18,2022-03-04T16:25:50.000Z,1.4997831849339208e+18,Tymczasem w Austrii #StandWithUkraine️ https://t.co/Xr3kGyl0Av,2344376426.0,0,0,0,0
1.4997827861940593e+18,2022-03-04T16:24:15.000Z,1.4997827861940593e+18,"RT @TpDaria: Sama prawda wypowiedziana przez ukraińskiego pochodzenia dziennikarkę ✌️ w @tvn24 
#StandWithUkraine️ 
#StopPutinNOW 
#Closeth…",4736843493.0,0,0,0,0
1.4997845484349932e+18,2022-03-04T16:31:15.000Z,1.4997845484349932e+18,RT @idzpodpradpl: @PawelChojecki Chwała Panu! Widzimy się DZIŚ o 13:00 w #IPPTV: https://t.co/QbuDcLt3O4 #UkraineRussianWar #UkraineUnderAt…,613611147.0,14,0,0,0
1.4997844010010624e+18,2022-03-04T16:30:40.000Z,1.4997844010010624e+18,"RT @wPolscepl: - Bohaterstwo Ukraińców jest szalone. Starsi ludzie z jednej strony robią jedzenie dla wojska, a potem w przerwie mieszają k…",1.0974717464316928e+18,16,0,0,0
1.4997836763512054e+18,2022-03-04T16:27:47.000Z,1.4997836763512054e+18,RT @gaskadamian: Życie w Rosji już takie komfortowe nie będzie … #UkraineRussianWar #RussiaSanctions https://t.co/cwy1nVcvRQ,1.2733421546734387e+18,4,0,0,0
1.4997835789091308e+18,2022-03-04T16:27:24.000Z,1.4997835789091308e+18,"Ale bydle, bomba też niezła
#wojna #UkraineRussianWar #ukraina https://t.co/7nofv8PKbT",1.0786950467598048e+18,0,0,0,0
1.499783541936345e+18,2022-03-04T16:27:15.000Z,1.499783541936345e+18,"RT @radio_szczecin: ""W ciągu ośmiu dni rosyjskiej napaści na Ukrainę 28 dzieci zostało zabitych przez Rosjan, rannych zostało 64 dzieci"" -…",8.743153168804536e+17,1,0,0,0
1.499783395164967e+18,2022-03-04T16:26:40.000Z,1.499783395164967e+18,RT @lisieckipawel: Może w Parlamencie Europejskim powinna powstać Komisja Śledcza ds budowy Nord Stream 2 oraz korumpowania przez Putina po…,8.85929960191529e+17,153,0,0,0
1.499783179196113e+18,2022-03-04T16:25:49.000Z,1.499783179196113e+18,"RT @WarNewsPL1: 🇷🇺🔥🇺🇦 Mikołajew: wojska rosyjskie idą do kontrataku na lotnisko Kulbakin.

#UkraineRussianWar 

Źródło: @ukrpravda_news htt…",1.46884187436664e+18,4,0,0,0
1.4997817529608192e+18,2022-03-04T16:20:09.000Z,1.4996420685950607e+18,@CarFace_io A jak tam #PEPSI?,370910803.0,0,0,0,0
1.4997840241051402e+18,2022-03-04T16:29:10.000Z,1.4997840241051402e+18,"RT @Robert_R2212: Halo .@rusemb_pl proszę podesłać to przesłanie temu bandycie Putinowi. 
#StopPutinNOW
https://t.co/Q2opzZKbHe",1.293450564760752e+18,7,0,0,0
1.499782386791428e+18,2022-03-04T16:22:40.000Z,1.499782386791428e+18,RT @wmateusz123: @idzpodpradpl @RepMattShea @PawelChojecki @radkopec Wzruszające chwile! Piękna sprawa móc tak pomóc sierotom!:) Chwała Naj…,7.941746635470438e+17,2,0,0,0
1.4997822649175368e+18,2022-03-04T16:22:11.000Z,1.4997822649175368e+18,Detonacja mostu. #Ukraine #war #stopputinnow https://t.co/4lxIgSkIfH,1.4875315863546593e+18,0,0,2,0
1.4997820756328202e+18,2022-03-04T16:21:26.000Z,1.4997820756328202e+18,RT @PSuwu: To są oczywiście obiekty militarne 🤬 #StopPutinNOW #UkraineUnderAttaсk #RussiaInvadedUkraine,370631066.0,10,0,0,0
1.499781725110608e+18,2022-03-04T16:20:02.000Z,1.499781725110608e+18,"RT @EllaLondonGB: ▪️Zielone korytarze były wielokrotnie ostrzeliwane.  To jest ich taktyka, o której wszyscy wiedzą!  „Specjalnie stwórz kr…",340874174.0,1,0,0,0
1.4997815197616783e+18,2022-03-04T16:19:13.000Z,1.4997815197616783e+18,"RT @YourPolandAnon: Rosyjski GPS na celowniku 
hakerów-wolontariuszy
https://t.co/8SOjYwdFMQ
#Anonymous #StopPutinNOW #StopWar #Rosja #Ukra…",1.4972155058364785e+18,16,0,0,0
1.4997813431688397e+18,2022-03-04T16:18:31.000Z,1.4997813431688397e+18,Marzenie - przeczytać newsa „Putin is dead”. #SlavaUkraine #StopPutinNOW,1.496743083660165e+18,0,0,1,0
1.499784784431698e+18,2022-03-04T16:32:11.000Z,1.499784784431698e+18,"RT @szt_redakcja: Skoki reprezentantów Polski 🇵🇱 w 2. serii konkursu mieszanego w Oslo 🇳🇴:
Nicole Konderla - 85,5 m
Piotr Żyła - 116 m
King…",2162766462.0,1,0,0,0
1.4997847224483226e+18,2022-03-04T16:31:57.000Z,1.4997847224483226e+18,"RT @szt_redakcja: Na półmetku konkursu mikstów w Oslo Słowenia 🇸🇮 przed Japonią 🇯🇵 i Austrią 🇦🇹. Polska 🇵🇱 na ostatnim - ósmym miejscu. 
#s…",2162766462.0,2,0,0,0
1.4997847145211372e+18,2022-03-04T16:31:55.000Z,1.4997847145211372e+18,"RT @szt_redakcja: Skoki reprezentantów Polski 🇵🇱 w konkursie mieszanym w Oslo 🇳🇴:
Nicole Konderla - 81 m
Piotr Żyła - 122 m 
Kinga Rajda -…",2162766462.0,2,0,0,0
1.4997837513579315e+18,2022-03-04T16:28:05.000Z,1.4997837513579315e+18,"RT @damianmichal: Mamy szansę na podium.
Kamil musi wyładować gdzieś w okolicy Lillehammer i to najlepiej z telemarkiem. 

#skijumpinfamily",2929184338.0,9,0,0,0
